"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax2"
"Racer","None"
"Championship",""
"Comment",""
"Date","Sunday, November 9, 2025"
"Time","1:04 PM"
"Sample Rate","20"
"Duration","840.987"
"Segment","Session"
"Beacon Markers","81.664","145.572","207.123","267.327","326.935","385.842","444.939","504.416","564.021","622.906","682.818","742.315","814.01","840.987"
"Segment Times","1:21.664","1:03.908","1:01.551","1:00.204","0:59.608","0:58.907","0:59.097","0:59.477","0:59.605","0:58.885","0:59.912","0:59.497","1:11.695","0:26.977"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","MagnetomX","MagnetomY","MagnetomZ","Internal Battery","RPM","Calculated Gear","Distance on GPS Speed"
"501.750","78.7914","16","-1.2130","0.1544","0.3869","155.3018","-31.1121","409.2745","5.5000","0.2292","40.3060","41.56683779","44.94869819","-0.3063","-0.6921","-1.0400","-61.0094","-3.3036","-19.9844","-172.5375","300.2000","253.9937","3.9501","9683.3750","5.0000","10096.2529"
"501.800","79.0187","16","-1.0999","0.1519","0.3570","153.3465","-28.1225","409.2665","5.5000","0.2135","44.7194","41.56682916","44.94870469","-0.3918","-0.8682","-0.9702","-9.7078","-1.3187","-19.0680","-179.4500","310.6000","248.6812","3.9502","9756.1250","5.0000","10097.3486"
"501.850","79.7490","15","-1.1314","0.2138","0.3388","152.3167","-28.8334","409.2680","5.5000","0.1943","44.0199","41.56682044","44.94871127","-0.4626","-0.9380","-1.0825","-2.8552","0.5276","-18.8500","-186.4688","314.5875","248.0000","3.9503","9812.3750","5.0000","10098.4512"
"501.900","80.5801","15","-1.1705","0.3226","0.3134","151.3711","-29.6921","409.2645","5.5000","0.1817","43.1923","41.56681169","44.94871798","-0.4702","-1.1436","-1.1113","-6.7738","2.9910","-22.2727","-189.3375","315.0125","248.8500","3.9504","9864.0000","5.0000","10099.5654"
"501.950","81.1296","15","-1.1561","0.3147","0.3046","150.1832","-29.1252","409.2703","5.5000","0.1600","44.3334","41.56680294","44.94872514","-0.2767","-1.0850","-1.0732","-6.9578","3.1831","-20.0164","-190.3500","314.5000","250.0562","3.9505","9953.0996","5.0000","10100.6875"
"502.000","81.2050","15","-1.0770","0.2496","0.3213","148.6695","-26.9619","409.2698","5.5000","0.1600","47.9349","41.56679452","44.94873265","-0.3284","-0.8667","-1.0234","-13.1203","-2.5507","-16.1039","-195.2250","318.3750","247.4688","3.9506","9975.7500","5.0000","10101.8145"
"502.050","81.3934","16","-1.0315","0.2428","0.2851","147.0372","-25.6886","409.2615","5.5000","0.1542","50.4277","41.56678623","44.94874066","-0.4362","-0.8137","-1.0244","5.4946","-2.9221","-15.0609","-203.2625","325.4250","242.1313","3.9507","10063.2002","5.0000","10102.9443"
"502.100","81.7140","16","-1.0204","0.2638","0.2697","145.6499","-25.2835","409.2579","5.5000","0.1417","51.4374","41.56677809","44.94874890","-0.3364","-1.0820","-0.8862","18.4805","0.3208","-19.4055","-205.9875","322.9000","241.8375","3.9508","10199.6748","5.0000","10104.0771"
"502.150","82.4267","16","-1.0565","0.2827","0.1947","144.5859","-26.0324","409.2376","5.5000","0.1392","50.3934","41.56676987","44.94875729","-0.2722","-1.1001","-0.9294","-15.2684","1.6497","-23.1359","-205.5437","314.1250","244.9625","3.9509","10204.8496","5.0000","10105.2168"
"502.200","82.9539","16","-1.1355","0.2892","0.1392","143.3688","-27.8139","409.2068","5.5000","0.1332","47.4674","41.56676177","44.94876599","-0.3228","-0.9868","-1.1338","-32.7141","-0.0056","-19.5312","-213.3687","313.1875","243.0938","3.9510","10196.3750","5.0000","10106.3643"
"502.250","83.4310","16","-1.1947","0.3007","0.0800","141.9057","-29.0923","409.1792","5.5000","0.1400","45.6425","41.56675387","44.94877515","-0.1859","-0.9089","-1.1479","-6.4965","-0.4021","-10.0547","-227.3562","317.6750","237.6875","3.9511","10298.1504","5.0000","10107.5205"
"502.300","83.9929","16","-1.1764","0.3337","0.0625","140.4841","-28.4720","409.1649","5.5000","0.1400","46.9510","41.56674606","44.94878455","0.1494","-0.8823","-1.0830","7.6496","-0.2606","-8.0437","-232.5875","318.2875","240.7250","3.9512","10398.5000","5.0000","10108.6836"
"502.350","84.7762","16","-1.0621","0.3695","-0.0092","138.7901","-25.5295","409.1274","5.5000","0.1408","52.8508","41.56673852","44.94879454","0.1470","-0.8884","-1.0532","1.7698","-0.1185","-11.7398","-231.7188","315.6625","249.8500","3.9513","10477.7246","5.0000","10109.8555"
"502.400","85.8053","16","-0.9901","0.4012","-0.1512","137.4347","-23.6185","409.0612","5.5000","0.1468","57.8205","41.56673096","44.94880477","0.2067","-1.1025","-1.1689","-2.9270","3.0199","-13.0195","-228.8250","315.7125","255.1687","3.9514","10640.9248","5.0000","10111.0400"
"502.450","86.0424","16","-0.9677","0.4040","-0.2747","136.4486","-22.8969","409.0044","5.5000","0.1343","59.8076","41.56672351","44.94881501","0.1001","-1.0459","-1.1021","-12.2859","-0.4809","-7.1527","-225.0500","318.3375","257.5000","3.9515","10582.1250","5.0000","10112.2334"
"502.500","86.4041","16","-0.9377","0.3734","-0.3462","135.6949","-22.0065","408.9529","5.5000","0.1217","62.4891","41.56671600","44.94882543","-0.3257","-0.6333","-0.8203","-15.5555","-6.5240","-3.5984","-225.3313","319.9750","252.9125","3.9516","10565.5752","5.0000","10113.4316"
"502.550","87.0060","16","-0.8743","0.3293","-0.4230","134.8864","-20.3683","408.9154","5.5000","0.1107","67.9852","41.56670859","44.94883597","-0.2649","-0.4615","-0.8184","4.1433","-3.3207","-2.5584","-228.2688","321.1125","244.0000","3.9517","10679.6250","5.0000","10114.6357"
"502.600","87.8596","15","-0.7707","0.3027","-0.4945","133.8018","-17.8407","408.8653","5.5000","0.1200","78.3785","41.56670132","44.94884700","-0.1356","-0.3552","-0.9507","19.3621","-1.1517","0.0491","-229.4875","318.8500","242.8125","3.9518","10775.0000","5.0000","10115.8496"
"502.650","88.6023","15","-0.6602","0.3154","-0.5624","132.8595","-15.1913","408.8184","5.5000","0.1142","92.8259","41.56669409","44.94885829","-0.1761","-0.2986","-1.0693","17.3234","-1.0125","2.5986","-229.2625","312.4875","249.0813","3.9519","10787.8750","5.0000","10117.0752"
"502.700","89.1958","15","-0.5779","0.3215","-0.6022","132.2435","-13.2126","408.7867","5.5000","0.1100","107.4429","41.56668682","44.94886953","-0.3333","-0.2271","-1.1289","12.1707","1.4992","1.5521","-226.9500","310.9625","248.2500","3.9520","10824.6250","5.0000","10118.3105"
"502.750","89.4638","15","-0.5195","0.3369","-0.6853","131.4293","-11.8025","408.7404","5.5000","0.1100","120.6408","41.56667979","44.94888096","-0.4302","-0.1847","-1.0352","11.4629","3.8868","0.6654","-221.7125","315.2875","237.3125","3.9520","10920.4502","5.0000","10119.5508"
"502.800","89.9373","15","-0.4375","0.3282","-0.7396","130.9161","-9.8764","408.7030","5.5000","0.1100","144.9306","41.56667253","44.94889257","-0.3176","-0.0542","-1.1260","10.5723","4.1215","2.7166","-218.9062","317.4875","235.7750","3.9519","10983.7002","5.0000","10120.7969"
"502.850","90.2534","16","-0.3346","0.3147","-0.7852","130.7599","-7.5055","408.6596","5.5000","0.1100","191.3842","41.56666528","44.94890402","-0.2053","0.1828","-1.0249","13.7723","-2.5257","8.1463","-218.5000","316.7750","246.7312","3.9519","11042.7500","5.0000","10122.0479"
"502.900","90.8872","16","-0.1812","0.2946","-0.7857","130.6719","-4.0399","408.6300","5.5000","0.1100","358.0613","41.56665779","44.94891554","-0.1256","0.4341","-0.8306","17.2480","-2.3946","13.7773","-218.1438","314.3250","254.1375","3.9518","11194.9746","5.0000","10123.3066"
"502.950","91.9219","16","-0.0119","0.2405","-0.8000","130.4114","-0.2641","408.6067","5.5000","0.1100","5540.5273","41.56665026","44.94892745","-0.0554","0.4005","-0.8489","21.4937","0.2158","15.8668","-216.6500","310.4375","257.3375","3.9518","11257.2002","5.0000","10124.5762"
"503.000","92.6676","16","0.1466","0.2216","-0.8514","130.4756","3.2337","408.5588","5.5000","0.1100","456.0824","41.56664256","44.94893924","-0.3594","0.5410","-1.0879","0.3998","0.2935","12.4043","-215.0437","307.8000","257.2750","3.9517","11273.7500","5.0000","10125.8574"
"503.050","92.6298","16","0.2496","0.2366","-0.8892","130.7174","5.4821","408.5190","5.5000","0.1100","268.9194","41.56663490","44.94895085","-0.3661","0.8748","-1.1929","-25.4133","3.5208","4.2522","-212.7875","306.0250","254.7875","3.9517","11340.3252","5.0000","10127.1445"
"503.100","92.7165","16","0.3176","0.2619","-0.9250","131.1376","6.9446","408.4821","5.5000","0.1100","212.4856","41.56662703","44.94896237","-0.2839","0.8149","-1.0576","-3.6945","-1.0800","-1.2998","-212.1187","304.7750","256.6437","3.9516","11368.7246","5.0000","10128.4316"
"503.150","92.8615","16","0.3758","0.2750","-0.9799","131.6898","8.1780","408.4273","5.5000","0.1100","180.7199","41.56661918","44.94897381","-0.1940","0.6108","-0.8435","18.3500","-3.4646","0.5246","-213.0437","303.7750","264.7375","3.9516","11415.3252","5.0000","10129.7207"
"503.200","93.4055","16","0.3904","0.2714","-0.9962","132.2390","8.4520","408.3989","5.5000","0.1100","175.8864","41.56661099","44.94898521","-0.3577","0.3679","-0.8477","10.8051","-3.2158","1.7172","-213.1375","303.5000","266.0625","3.9515","11472.0752","5.0000","10131.0137"
"503.250","94.3163","16","0.3777","0.2591","-0.9748","132.6240","8.1357","408.3802","5.5000","0.1100","184.5064","41.56660264","44.94899677","-0.2412","0.2570","-0.8782","-9.1908","-1.4231","0.7395","-212.1500","304.3625","259.0125","3.9515","11503.9248","5.0000","10132.3184"
"503.300","95.0445","16","0.3613","0.2675","-0.9799","132.8449","7.7444","408.3598","5.5000","0.1100","195.3246","41.56659433","44.94900839","-0.4624","0.1711","-0.9922","-10.2148","-1.9107","-1.7237","-210.9062","306.9125","253.6062","3.9514","11566.7246","5.0000","10133.6328"
"503.350","95.4838","16","0.3237","0.2918","-0.9993","133.0534","6.9047","408.3204","5.5000","0.1100","220.0923","41.56658608","44.94901997","-0.4603","-0.0384","-0.9236","6.3141","-3.5897","-1.1211","-208.4812","314.8500","248.1562","3.9514","11611.3750","5.0000","10134.9551"
"503.400","95.9481","16","0.2413","0.3322","-1.0042","133.3477","5.1192","408.2883","5.5000","0.1067","298.2999","41.56657758","44.94903160","-0.2795","-0.1888","-0.7563","11.0074","-3.5926","0.2077","-207.2563","318.9750","245.1562","3.9513","11656.6504","5.0000","10136.2842"
"503.450","96.4781","16","0.1388","0.3610","-0.9776","133.6105","2.9288","408.2810","5.5000","0.1000","524.2764","41.56656907","44.94904321","-0.5415","-0.1457","-0.8396","0.4735","-2.2070","-0.6156","-208.5312","315.2125","245.2937","3.9513","11715.6504","5.0000","10137.6211"
"503.500","96.9714","16","0.0695","0.3407","-0.9775","133.7181","1.4567","408.2537","5.5000","0.1000","1059.5048","41.56656057","44.94905494","-0.6895","-0.0532","-1.0928","-0.9036","-1.2031","-0.4510","-211.5312","312.5125","245.1438","3.9512","11749.2754","5.0000","10138.9648"
"503.550","97.3398","16","0.0346","0.2785","-1.0163","133.7331","0.7202","408.2141","5.5000","0.1000","2151.2051","41.56655214","44.94906671","-0.5151","-0.0231","-1.0532","14.4492","-3.7357","3.1141","-219.9625","313.8375","242.5500","3.9512","11787.7998","5.0000","10140.3135"
"503.600","97.9378","16","0.0253","0.2369","-1.0565","133.8242","0.5246","408.1619","5.5000","0.1000","2971.1111","41.56654349","44.94907850","-0.1852","0.0129","-0.9136","17.2734","-2.9087","6.4443","-224.1062","313.8000","241.0125","3.9511","11853.1250","5.0000","10141.6699"
"503.650","98.5415","16","0.0425","0.2134","-1.0640","133.8416","0.8764","408.1304","5.5000","0.1000","1789.5847","41.56653484","44.94909043","0.1668","0.1308","-0.9390","-3.5667","-1.2456","4.8851","-219.6687","308.2375","241.9750","3.9511","11891.1504","5.0000","10143.0352"
"503.700","99.0542","16","0.0468","0.2036","-1.0454","133.6522","0.9616","408.1166","5.5000","0.1000","1639.3931","41.56652628","44.94910241","0.0897","0.2437","-0.9546","-17.5609","-3.5194","0.7698","-216.5250","305.2625","245.6187","3.9510","11905.3252","5.0000","10144.4062"
"503.750","99.1813","16","0.0335","0.2068","-1.0662","133.6413","0.6858","408.0806","5.5000","0.1000","2301.5713","41.56651772","44.94911446","-0.1706","0.2622","-0.9167","-14.3859","-3.4019","-1.6642","-218.3250","309.0375","256.8438","3.9507","11948.2500","5.0000","10145.7832"
"503.800","99.3041","16","0.0098","0.1807","-1.0824","133.8249","0.2004","408.0465","5.5000","0.1000","7885.0259","41.56650907","44.94912631","-0.3921","0.2615","-0.8315","-11.0437","-3.7475","-2.2698","-220.4625","312.9250","260.0750","3.9503","11979.3750","5.0000","10147.1611"
"503.850","99.6411","16","-0.0003","0.1651","-1.0712","133.9211","-0.0069","408.0180","5.5000","0.1000","10000.0000","41.56650035","44.94913825","-0.6614","0.1791","-0.8337","-13.5945","-3.9383","-4.0119","-222.2812","318.0375","243.9062","3.9500","12012.9746","5.0000","10148.5430"
"503.900","99.9423","16","-0.0128","0.1601","-1.0709","134.0296","-0.2597","407.9964","5.5000","0.1082","6124.2090","41.56649154","44.94915023","-0.8477","0.1462","-0.9312","-13.5867","-2.4582","-4.8172","-223.1187","319.7625","235.5063","3.9496","12037.0254","5.0000","10149.9297"
"503.950","100.3313","16","-0.0469","0.1674","-1.0585","133.9918","-0.9476","407.9736","5.5000","0.1100","1685.0897","41.56648271","44.94916232","-0.8733","0.1096","-1.0649","-11.2809","-0.7446","-5.2824","-222.6375","315.7125","247.7812","3.9493","12057.7002","5.0000","10151.3203"
"504.000","100.5184","16","-0.0871","0.1649","-1.0817","133.8500","-1.7553","407.9412","5.5000","0.1100","911.4286","41.56647406","44.94917451","-0.5986","0.1160","-1.0322","-8.6734","-1.0467","-4.7748","-221.5375","313.2625","256.4312","3.9489","12099.0996","5.0000","10152.7139"
"504.050","100.8664","16","-0.1287","0.1637","-1.0840","133.5811","-2.5858","407.9102","5.5000","0.1100","620.8170","41.56646535","44.94918671","-0.3594","0.1183","-0.9043","-7.0420","-2.7580","-4.1387","-218.3687","317.2625","248.9062","3.9486","12116.7998","5.0000","10154.1133"
"504.100","101.2095","16","-0.1694","0.1727","-1.0937","133.3492","-3.3951","407.8764","5.5000","0.1100","474.4521","41.56645674","44.94919904","-0.1466","0.1443","-0.7896","-9.0422","-2.8030","-4.5840","-216.5188","321.1875","241.3250","3.9482","12153.4502","5.0000","10155.5166"
"504.150","101.5662","16","-0.1999","0.1785","-1.0781","133.1821","-3.9939","407.8590","5.5000","0.1100","404.7321","41.56644801","44.94921153","-0.0533","0.0587","-0.8931","-7.9230","0.4623","-5.3738","-217.9625","321.6375","246.7000","3.9479","12182.0254","5.0000","10156.9248"
"504.200","101.9378","16","-0.2422","0.1662","-1.0740","132.9862","-4.8253","407.8319","5.5000","0.1100","336.2265","41.56643935","44.94922404","-0.2808","0.0234","-0.9971","-0.0161","1.1182","-4.0518","-220.3188","320.0500","252.3250","3.9475","12207.7998","5.0000","10158.3379"
"504.250","102.1263","16","-0.2375","0.1215","-1.0751","132.7643","-4.7182","407.8018","5.5000","0.1100","344.4905","41.56643072","44.94923660","-0.1397","-0.0373","-0.9346","4.7738","0.3861","-2.5690","-226.1250","314.0125","246.4250","3.9472","12219.0254","5.0000","10159.7559"
"504.300","102.1194","16","-0.2261","0.0973","-1.0997","132.5226","-4.4819","407.7680","5.5000","0.1100","362.6352","41.56642211","44.94924922","0.1854","-0.0934","-0.8447","3.9866","0.3985","-0.9565","-230.2125","309.5375","239.9625","3.9468","12240.3496","5.0000","10161.1738"
"504.350","102.3610","16","-0.1960","0.1005","-1.1060","132.4359","-3.8794","407.7352","5.5000","0.1100","419.9481","41.56641351","44.94926184","0.0746","-0.0762","-0.8159","3.2914","0.9164","-0.2362","-226.6687","314.4875","240.3938","3.9465","12274.5254","5.0000","10162.5938"
"504.400","102.4661","16","-0.1570","0.1014","-1.0865","132.2472","-3.1013","407.7203","5.5000","0.1100","525.8416","41.56640494","44.94927459","-0.1663","-0.0412","-0.7119","-0.9773","0.1920","0.0595","-223.2750","320.6250","241.3875","3.9461","12278.7002","5.0000","10164.0156"
"504.450","102.7007","16","-0.1492","0.1019","-1.0484","132.0399","-2.9432","407.7156","5.5000","0.1100","555.3516","41.56639633","44.94928737","-0.5198","-0.0154","-0.7717","-8.2955","-0.2731","-1.1836","-227.0813","328.7125","234.6062","3.9458","12291.7998","5.0000","10165.4404"
"504.500","102.8800","16","-0.1587","0.0862","-1.0494","131.7896","-3.1248","407.6882","5.5000","0.1100","524.0026","41.56638783","44.94930016","-0.6260","-0.1230","-0.8477","-5.3225","-1.2655","-1.0617","-230.8375","333.7000","230.0063","3.9454","12317.3496","5.0000","10166.8682"
"504.550","102.9956","16","-0.1633","0.1021","-1.0421","131.8207","-3.2093","407.6715","5.5000","0.1100","510.7814","41.56637924","44.94931300","-0.5720","-0.2182","-0.8381","-0.1071","-5.3523","-1.1573","-228.3938","330.3500","242.3687","3.9451","12337.9502","5.0000","10168.2979"
"504.600","103.1655","16","-0.1599","0.1173","-1.0531","131.5415","-3.1369","407.6422","5.5000","0.1100","523.4277","41.56637071","44.94932601","-0.4431","-0.3049","-0.9097","-3.3929","-2.9912","-2.8476","-225.2937","324.6375","254.6875","3.9447","12345.3252","5.0000","10169.7295"
"504.650","103.5796","16","-0.1494","0.1148","-1.0767","131.4299","-2.9252","407.6018","5.5000","0.1100","563.5656","41.56636216","44.94933895","-0.2233","-0.3772","-1.0254","-6.0068","2.5545","-3.6092","-224.9312","313.2500","258.7250","3.9444","12362.0000","5.0000","10171.1650"
"504.700","103.9234","16","-0.1562","0.1108","-1.0731","131.4393","-3.0524","407.5746","5.5000","0.1100","541.8703","41.56635350","44.94935195","0.0961","-0.3989","-1.0879","-1.6509","2.1702","-3.3069","-226.0813","305.3250","258.3000","3.9440","12376.7998","5.0000","10172.6055"
"504.750","103.8249","16","-0.1568","0.1034","-1.0789","131.2489","-3.0593","407.5455","5.5000","0.1100","540.1330","41.56634500","44.94936509","-0.0186","-0.2739","-0.7957","3.6076","-2.5363","-0.3385","-231.5000","312.0500","249.0875","3.9444","12384.0996","5.0000","10174.0488"
"504.800","103.8944","16","-0.1355","0.0774","-1.0555","130.8821","-2.6396","407.5349","5.5000","0.1100","626.4384","41.56633667","44.94937831","-0.3350","-0.1219","-0.4827","3.7884","-5.5117","3.6403","-235.9438","319.4125","241.3500","3.9448","12402.5000","5.0000","10175.4912"
"504.850","103.9927","16","-0.0916","0.0558","-1.0368","130.7800","-1.7821","407.5217","5.5000","0.1100","928.7422","41.56632828","44.94939146","-0.5691","0.0129","-0.5436","-6.7416","-4.7188","2.8148","-232.1938","315.0625","246.9125","3.9452","12420.7500","5.0000","10176.9355"
"504.900","104.2380","16","-0.0633","0.0326","-1.0112","130.8825","-1.2308","407.5046","5.5000","0.1100","1347.9279","41.56631964","44.94940453","-0.6807","0.1043","-0.6841","-15.3484","-5.1297","-1.5087","-226.7063","308.0875","255.2625","3.9456","12429.5498","5.0000","10178.3809"
"504.950","104.4065","16","-0.0405","0.0322","-1.0362","130.7565","-0.7874","407.4684","5.5000","0.1100","2110.2839","41.56631118","44.94941776","-0.8125","0.1506","-0.6121","-12.8781","-8.5039","-6.0494","-228.9563","315.9750","248.8750","3.9460","12413.7998","5.0000","10179.8291"
"505.000","104.1488","16","-0.0294","0.0387","-1.0545","130.6921","-0.5704","407.4319","5.5325","0.1100","2906.1284","41.56630263","44.94943103","-0.7212","-0.0003","-0.8267","-1.4683","-2.2938","-7.4107","-233.6750","327.8250","238.5250","3.9464","12442.2998","5.0000","10181.2773"
"505.050","104.3383","16","-0.0183","0.0478","-1.0767","130.7079","-0.3544","407.3927","5.6000","0.1100","4685.1572","41.56629408","44.94944417","-0.4712","-0.1499","-0.9685","6.9021","4.6104","-5.7316","-235.1250","325.4000","244.3188","3.9468","12463.0000","5.0000","10182.7256"
"505.100","104.4766","16","-0.0282","0.0410","-1.1091","130.7567","-0.5456","407.3528","5.6000","0.1100","3047.6904","41.56628558","44.94945735","-0.0986","-0.2283","-1.0869","2.3921","2.8522","-4.2482","-235.1250","317.8875","254.8313","3.9472","12466.7002","5.0000","10184.1758"
